,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
257,21,258,0.0032,32,10000,1,8,1.0,1.5238095238095237,0.4385,4353,32
258,24,259,0.0031,31,10000,1,5,1.0,1.2916666666666667,0.4415,4382,31
259,25,260,0.0031,31,10000,1,5,1.0,1.24,0.4443,4412,31
260,24,261,0.0031,31,10000,1,5,1.0,1.2916666666666667,0.4473,4440,31
261,22,262,0.0037,37,10000,1,9,1.0,1.6818181818181819,0.4501,4464,37
262,20,263,0.0034,34,10000,1,9,1.0,1.7,0.4531,4495,34
263,24,264,0.0033,33,10000,1,8,1.0,1.375,0.4559,4524,33
264,22,265,0.0034,34,10000,1,8,1.0,1.5454545454545454,0.4587,4553,34
265,24,266,0.0035,35,10000,1,5,1.0,1.4583333333333333,0.4617,4581,35
266,24,267,0.0035,35,10000,1,4,1.0,1.4583333333333333,0.4646,4609,35
267,22,268,0.0038,38,10000,1,7,1.0,1.7272727272727273,0.4674,4635,38
268,23,269,0.004,40,10000,1,5,1.0,1.7391304347826086,0.4703,4662,40
269,25,270,0.004,40,10000,1,4,1.0,1.6,0.4732,4689,40
270,22,271,0.0046,46,10000,1,7,1.0,2.090909090909091,0.4759,4713,46
271,24,272,0.0045,45,10000,1,6,1.0,1.875,0.4789,4742,45
272,30,273,0.0044,44,10000,1,5,1.0,1.4666666666666666,0.4817,4771,44
273,30,274,0.0049,49,10000,1,4,1.0,1.6333333333333333,0.4845,4795,49
274,35,275,0.005,50,10000,1,6,1.0,1.4285714285714286,0.4874,4823,50
275,30,276,0.0052,52,10000,1,7,1.0,1.7333333333333334,0.4903,4847,52
276,33,277,0.0057,57,10000,1,8,1.0,1.7272727272727273,0.4929,4868,57
277,36,278,0.0057,57,10000,1,10,1.0,1.5833333333333333,0.4955,4897,57
278,32,279,0.0063,63,10000,1,10,1.0,1.96875,0.4984,4921,63
279,35,280,0.0064,64,10000,1,5,1.0,1.8285714285714285,0.5014,4947,64
280,40,281,0.0069,69,10000,1,6,1.0,1.725,0.5041,4972,69
281,39,282,0.0072,72,10000,1,9,1.0,1.8461538461538463,0.5071,4997,72
282,37,283,0.007,70,10000,1,14,1.0,1.8918918918918919,0.5099,5027,70
283,39,284,0.0075,75,10000,1,10,1.0,1.9230769230769231,0.5127,5048,75
284,38,285,0.0073,73,10000,1,9,1.0,1.9210526315789473,0.5153,5079,73
285,35,286,0.0064,64,10000,1,6,1.0,1.8285714285714285,0.5182,5114,64
286,37,287,0.0066,66,10000,1,5,1.0,1.7837837837837838,0.5208,5140,66
287,39,288,0.0067,67,10000,1,12,1.0,1.7179487179487178,0.5236,5166,67
288,43,289,0.007,70,10000,1,8,1.0,1.627906976744186,0.5263,5191,70
289,41,290,0.0075,75,10000,1,10,1.0,1.829268292682927,0.5291,5213,75
290,48,291,0.0077,77,10000,1,6,1.0,1.6041666666666667,0.5318,5239,77
291,45,292,0.008,80,10000,1,14,1.0,1.7777777777777777,0.5346,5264,80
292,41,293,0.0079,79,10000,1,12,1.0,1.9268292682926829,0.5374,5290,79
293,47,294,0.0078,78,10000,1,8,1.0,1.6595744680851063,0.5399,5317,78
294,46,295,0.0087,87,10000,1,9,1.0,1.891304347826087,0.5425,5336,87
