,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
198,13,199,0.002,20,10000,1,4,1.0,1.5384615384615385,0.4833,4811,20
199,10,200,0.0021,21,10000,1,4,2.0,2.1,0.4861,4840,21
200,11,201,0.0016,16,10000,1,4,1.0,1.4545454545454546,0.4891,4875,16
201,12,202,0.0016,16,10000,1,4,1.0,1.3333333333333333,0.4921,4904,16
202,9,203,0.0012,12,10000,1,3,1.0,1.3333333333333333,0.495,4935,12
203,7,204,0.0008,8,10000,1,2,1.0,1.1428571428571428,0.4977,4966,8
204,7,205,0.0009,9,10000,1,2,1.0,1.2857142857142858,0.5004,4995,9
205,7,206,0.0012,12,10000,1,2,2.0,1.7142857142857142,0.5034,5022,12
206,6,207,0.0008,8,10000,1,2,1.0,1.3333333333333333,0.5064,5055,8
207,3,208,0.0006,6,10000,1,3,2.0,2.0,0.5093,5086,6
208,3,209,0.0006,6,10000,1,3,2.0,2.0,0.5122,5116,6
209,3,210,0.0007,7,10000,1,4,2.0,2.3333333333333335,0.5152,5145,7
210,3,211,0.0007,7,10000,1,4,2.0,2.3333333333333335,0.5182,5175,7
211,3,212,0.0008,8,10000,1,5,2.0,2.6666666666666665,0.5212,5204,8
212,3,213,0.0009,9,10000,1,6,2.0,3.0,0.5242,5233,9
213,3,214,0.0009,9,10000,1,6,2.0,3.0,0.5272,5263,9
214,3,215,0.0009,9,10000,1,6,2.0,3.0,0.5302,5293,9
215,2,216,0.0007,7,10000,1,6,3.5,3.5,0.5332,5324,7
216,2,217,0.0007,7,10000,1,6,3.5,3.5,0.5361,5354,7
217,2,218,0.0007,7,10000,2,5,3.5,3.5,0.5391,5383,7
218,2,219,0.0005,5,10000,1,4,2.5,2.5,0.542,5413,5
219,2,220,0.0005,5,10000,1,4,2.5,2.5,0.5448,5443,5
220,2,221,0.0006,6,10000,1,5,3.0,3.0,0.5478,5472,6
221,2,222,0.0005,5,10000,1,4,2.5,2.5,0.5508,5503,5
222,2,223,0.0005,5,10000,1,4,2.5,2.5,0.5538,5533,5
223,3,224,0.0006,6,10000,1,4,1.0,2.0,0.5568,5562,6
224,4,225,0.0007,7,10000,1,4,1.0,1.75,0.5598,5591,7
225,3,226,0.0007,7,10000,1,5,1.0,2.3333333333333335,0.5628,5621,7
226,3,227,0.0006,6,10000,1,4,1.0,2.0,0.5658,5652,6
